state,total,market_per_capita
Pennsylvania,2,12787209
Arizona,2,6731484
Georgia,2,10097343
Mississippi,2,2994079
New York,2,19746227
North Carolina,2,9943964
Idaho,2,1634464
Ohio,2,11594163
Kentucky,2,4413457
California,2,38802500
Pennsylvania,2,12787209
Tennessee,2,6549352
Missouri,2,6063589
Texas,2,26956958
California,2,38802500
Texas,2,26956958
Pennsylvania,2,12787209
Illinois,2,12880580
Virginia,2,8326289
Florida,2,19893297
Mississippi,2,2994079
Pennsylvania,2,12787209
Idaho,2,1634464
Illinois,2,12880580
Pennsylvania,2,12787209
Texas,2,26956958
Montana,2,1023579
Pennsylvania,2,12787209
Nebraska,2,1881503
Texas,2,26956958
Kansas,2,2904021
Pennsylvania,2,12787209
West Virginia,2,1850326
West Virginia,2,1850326
Michigan,2,9909877
North Carolina,2,9943964
Alabama,2,4849377
Oregon,2,3970239
Michigan,2,9909877
Wisconsin,2,5757564
Wyoming,2,584153
Georgia,2,10097343
Alabama,2,4849377
Georgia,2,10097343
Wisconsin,2,5757564
Mississippi,2,2994079
Texas,2,26956958
Wyoming,2,584153
Ohio,2,11594163
New York,2,19746227
Louisiana,2,4649676
Florida,2,19893297
Louisiana,2,4649676
Kentucky,2,4413457
Arkansas,2,2966369
Oklahoma,2,3878051
North Carolina,2,9943964
Illinois,2,12880580
Florida,2,19893297
Ohio,2,11594163
North Carolina,2,9943964
Illinois,2,12880580
Florida,2,19893297
Kansas,2,2904021
Michigan,2,9909877
Iowa,2,3107126
Tennessee,2,6549352
California,2,38802500
Ohio,2,11594163
Illinois,2,12880580
Mississippi,2,2994079
New Mexico,2,2085572
Nebraska,2,1881503
Iowa,2,3107126
Ohio,2,11594163
Indiana,2,6596855
Idaho,2,1634464
Virginia,2,8326289
Pennsylvania,2,12787209
Louisiana,2,4649676
Wisconsin,2,5757564
Wisconsin,2,5757564
Indiana,2,6596855
Colorado,2,5355866
Washington,2,7061530
Mississippi,2,2994079
North Carolina,2,9943964
New Mexico,2,2085572
Michigan,2,9909877
North Dakota,2,739482
California,2,38802500
Florida,2,19893297
Pennsylvania,2,12787209
Washington,2,7061530
Michigan,2,9909877
Ohio,2,11594163
Georgia,2,10097343
North Carolina,2,9943964
Missouri,2,6063589
Virginia,2,8326289
Minnesota,2,5457173
Georgia,2,10097343
Nebraska,2,1881503
Ohio,2,11594163
Rhode Island,2,1055173
Indiana,2,6596855
New York,2,19746227
Nebraska,2,1881503
Idaho,2,1634464
Tennessee,2,6549352
Georgia,2,10097343
Missouri,2,6063589
West Virginia,2,1850326
Oregon,2,3970239
North Carolina,2,9943964
Oklahoma,2,3878051
West Virginia,2,1850326
Kentucky,2,4413457
Alabama,2,4849377
Iowa,2,3107126
Pennsylvania,2,12787209
Kansas,2,2904021
Indiana,2,6596855
Illinois,2,12880580
Nebraska,2,1881503
Indiana,2,6596855
Virginia,2,8326289
Illinois,2,12880580
Minnesota,2,5457173
California,2,38802500
Illinois,2,12880580
Ohio,2,11594163
Iowa,2,3107126
Florida,2,19893297
Ohio,2,11594163
New York,2,19746227
North Carolina,2,9943964
Michigan,2,9909877
Oklahoma,2,3878051
Indiana,2,6596855
Iowa,2,3107126
Louisiana,2,4649676
Virginia,2,8326289
West Virginia,2,1850326
Wisconsin,2,5757564
Montana,2,1023579
Iowa,2,3107126
Washington,2,7061530
Alabama,2,4849377
Texas,2,26956958
Maine,2,1330089
Georgia,2,10097343
Pennsylvania,2,12787209
Missouri,2,6063589
Alabama,2,4849377
Hawaii,2,1419561
Minnesota,2,5457173
South Dakota,2,853175
Kentucky,2,4413457
Missouri,2,6063589
Michigan,2,9909877
Oregon,2,3970239
Illinois,2,12880580
Iowa,2,3107126
Mississippi,2,2994079
West Virginia,2,1850326
Michigan,2,9909877
Virginia,2,8326289
Virginia,2,8326289
North Dakota,2,739482
Michigan,2,9909877
North Dakota,2,739482
Iowa,2,3107126
Wisconsin,2,5757564
Virginia,2,8326289
Virginia,2,8326289
North Carolina,2,9943964
Iowa,2,3107126
Texas,2,26956958
Illinois,2,12880580
Iowa,2,3107126
Wyoming,2,584153
Kentucky,2,4413457
California,2,38802500
Mississippi,2,2994079
Minnesota,2,5457173
Iowa,2,3107126
Maryland,2,5976407
Minnesota,2,5457173
New Mexico,2,2085572
Tennessee,2,6549352
Iowa,2,3107126
Minnesota,2,5457173
Indiana,2,6596855
Minnesota,2,5457173
Mississippi,2,2994079
Virginia,2,8326289
Minnesota,2,5457173
West Virginia,2,1850326
Missouri,2,6063589
Arkansas,2,2966369
Oklahoma,2,3878051
Florida,2,19893297
Virginia,2,8326289
Illinois,2,12880580
West Virginia,2,1850326
Maine,2,1330089
Florida,2,19893297
New Mexico,2,2085572
North Carolina,2,9943964
Georgia,2,10097343
New Jersey,2,8938175
Alabama,2,4849377
Virginia,2,8326289
North Carolina,2,9943964
South Dakota,2,853175
New York,2,19746227
Missouri,2,6063589
West Virginia,2,1850326
Iowa,2,3107126
Virginia,2,8326289
Wisconsin,2,5757564
Rhode Island,2,1055173
Kentucky,2,4413457
Montana,2,1023579
Mississippi,2,2994079
Montana,2,1023579
Mississippi,2,2994079
Missouri,2,6063589
North Dakota,2,739482
Colorado,2,5355866
Kentucky,2,4413457
Kentucky,2,4413457
Minnesota,2,5457173
Missouri,2,6063589
Tennessee,2,6549352
New Mexico,2,2085572
Arkansas,2,2966369
West Virginia,2,1850326
Iowa,2,3107126
Georgia,2,10097343
Iowa,2,3107126
Colorado,2,5355866
Virginia,2,8326289
Virginia,2,8326289
Utah,2,2942902
Tennessee,2,6549352
Mississippi,2,2994079
Missouri,2,6063589
Georgia,2,10097343
Indiana,2,6596855
Missouri,2,6063589
Indiana,2,6596855
Massachusetts,2,6745408
Texas,2,26956958
Minnesota,2,5457173
Montana,2,1023579
Ohio,2,11594163
Pennsylvania,2,12787209
New Mexico,2,2085572
Indiana,2,6596855
Missouri,2,6063589
Georgia,2,10097343
Kansas,2,2904021
Florida,2,19893297
California,2,38802500
Arkansas,2,2966369
North Carolina,2,9943964
Florida,2,19893297
Mississippi,2,2994079
Illinois,2,12880580
Indiana,2,6596855
Rhode Island,2,1055173
Iowa,2,3107126
Tennessee,2,6549352
South Carolina,2,4832482
Oklahoma,2,3878051
Missouri,2,6063589
Idaho,2,1634464
Tennessee,2,6549352
Kentucky,2,4413457
Missouri,2,6063589
Maryland,2,5976407
Wisconsin,2,5757564
Kansas,2,2904021
Wisconsin,2,5757564
Alabama,2,4849377
Indiana,2,6596855
Virginia,2,8326289
New Mexico,2,2085572
North Carolina,2,9943964
North Carolina,2,9943964
Wisconsin,2,5757564
Utah,2,2942902
Wisconsin,2,5757564
Illinois,2,12880580
Minnesota,2,5457173
California,2,38802500
Alabama,2,4849377
Indiana,2,6596855
Minnesota,2,5457173
Nebraska,2,1881503
Iowa,2,3107126
Indiana,2,6596855
Arkansas,2,2966369
California,2,38802500
Wisconsin,2,5757564
North Carolina,2,9943964
Maryland,2,5976407
Iowa,2,3107126
Wisconsin,2,5757564
Ohio,2,11594163
Arkansas,2,2966369
Maryland,2,5976407
Missouri,2,6063589
South Carolina,2,4832482
Kansas,2,2904021
New Jersey,2,8938175
Florida,2,19893297
Kansas,2,2904021
Colorado,2,5355866
Texas,2,26956958
Kansas,2,2904021
Maryland,2,5976407
North Dakota,2,739482
Iowa,2,3107126
Wisconsin,2,5757564
Missouri,2,6063589
Georgia,2,10097343
Utah,2,2942902
Alabama,2,4849377
Illinois,2,12880580
Missouri,2,6063589
Utah,2,2942902
Nebraska,2,1881503
Indiana,2,6596855
Texas,2,26956958
North Carolina,2,9943964
Kentucky,2,4413457
California,2,38802500
Iowa,2,3107126
Kansas,2,2904021
Alabama,2,4849377
Illinois,2,12880580
Iowa,2,3107126
Arkansas,2,2966369
Mississippi,2,2994079
North Carolina,2,9943964
Montana,2,1023579
South Carolina,2,4832482
North Carolina,2,9943964
Tennessee,2,6549352
New Jersey,2,8938175
Illinois,2,12880580
Ohio,2,11594163
Missouri,2,6063589
Arkansas,2,2966369
Indiana,2,6596855
West Virginia,2,1850326
Texas,2,26956958
Illinois,2,12880580
North Carolina,2,9943964
Colorado,2,5355866
Iowa,3,3107126
Virginia,3,8326289
Florida,3,19893297
North Carolina,3,9943964
Ohio,3,11594163
Iowa,3,3107126
Virginia,3,8326289
Tennessee,3,6549352
Washington,3,7061530
Illinois,3,12880580
Oregon,3,3970239
Michigan,3,9909877
Oregon,3,3970239
Maine,3,1330089
New Jersey,3,8938175
Arizona,3,6731484
Virginia,3,8326289
Nebraska,3,1881503
Oregon,3,3970239
West Virginia,3,1850326
Wisconsin,3,5757564
Kentucky,3,4413457
Illinois,3,12880580
California,3,38802500
South Carolina,3,4832482
Ohio,3,11594163
Virginia,3,8326289
North Dakota,3,739482
Wisconsin,3,5757564
Michigan,3,9909877
Arkansas,3,2966369
Wisconsin,3,5757564
Nevada,3,2839099
Wyoming,3,584153
Ohio,3,11594163
Florida,3,19893297
Nevada,3,2839099
Ohio,3,11594163
North Dakota,3,739482
South Carolina,3,4832482
New Jersey,3,8938175
Nebraska,3,1881503
Michigan,3,9909877
Alaska,3,736732
Oregon,3,3970239
North Dakota,3,739482
Kansas,3,2904021
South Carolina,3,4832482
Nebraska,3,1881503
North Carolina,3,9943964
Washington,3,7061530
North Carolina,3,9943964
North Carolina,3,9943964
North Carolina,3,9943964
Indiana,3,6596855
Oregon,3,3970239
North Carolina,3,9943964
Montana,3,1023579
California,3,38802500
South Dakota,3,853175
California,3,38802500
Iowa,3,3107126
Indiana,3,6596855
Missouri,3,6063589
Maryland,3,5976407
Wyoming,3,584153
Arizona,3,6731484
Virginia,3,8326289
North Carolina,3,9943964
Alabama,3,4849377
Indiana,3,6596855
Ohio,3,11594163
Iowa,3,3107126
Michigan,3,9909877
Missouri,3,6063589
Louisiana,3,4649676
Iowa,3,3107126
Idaho,3,1634464
Florida,3,19893297
Louisiana,3,4649676
Iowa,3,3107126
California,3,38802500
Maryland,3,5976407
Virginia,3,8326289
Indiana,3,6596855
Iowa,3,3107126
North Carolina,3,9943964
Utah,3,2942902
Colorado,3,5355866
Minnesota,3,5457173
California,3,38802500
Georgia,3,10097343
Oregon,3,3970239
New Hampshire,3,1326813
Virginia,3,8326289
Illinois,3,12880580
Alabama,3,4849377
Alabama,3,4849377
California,3,38802500
Georgia,3,10097343
Pennsylvania,3,12787209
Colorado,3,5355866
West Virginia,3,1850326
Pennsylvania,3,12787209
New Hampshire,3,1326813
Iowa,3,3107126
North Carolina,3,9943964
New Jersey,3,8938175
Iowa,3,3107126
Missouri,3,6063589
Ohio,3,11594163
New Mexico,3,2085572
Arizona,3,6731484
Iowa,3,3107126
Texas,3,26956958
Minnesota,3,5457173
Alabama,3,4849377
West Virginia,3,1850326
Wisconsin,3,5757564
North Carolina,3,9943964
New Mexico,3,2085572
Ohio,3,11594163
Iowa,3,3107126
North Carolina,3,9943964
Ohio,3,11594163
Wisconsin,3,5757564
Kentucky,3,4413457
Alabama,3,4849377
Missouri,3,6063589
South Carolina,3,4832482
Pennsylvania,3,12787209
Louisiana,3,4649676
Michigan,3,9909877
California,3,38802500
Missouri,3,6063589
Utah,3,2942902
Wisconsin,3,5757564
Georgia,3,10097343
Iowa,3,3107126
Wisconsin,3,5757564
South Carolina,3,4832482
Michigan,3,9909877
Arkansas,3,2966369
New York,3,19746227
Colorado,3,5355866
New Jersey,3,8938175
Indiana,3,6596855
Colorado,3,5355866
Minnesota,3,5457173
Nebraska,3,1881503
Michigan,3,9909877
New Jersey,3,8938175
Iowa,3,3107126
Louisiana,3,4649676
New Jersey,3,8938175
Florida,3,19893297
Oregon,3,3970239
Idaho,3,1634464
Texas,3,26956958
Washington,3,7061530
Virginia,3,8326289
Iowa,3,3107126
Washington,3,7061530
Idaho,3,1634464
New York,3,19746227
Ohio,3,11594163
Washington,3,7061530
Ohio,3,11594163
North Carolina,3,9943964
New Jersey,3,8938175
Maine,3,1330089
Alabama,3,4849377
Alabama,3,4849377
Virginia,3,8326289
South Carolina,3,4832482
Minnesota,3,5457173
North Carolina,3,9943964
South Dakota,3,853175
New Jersey,3,8938175
Michigan,3,9909877
Wyoming,3,584153
Pennsylvania,3,12787209
New Jersey,3,8938175
North Carolina,3,9943964
North Carolina,3,9943964
Michigan,3,9909877
North Carolina,3,9943964
Maine,3,1330089
Illinois,3,12880580
Michigan,3,9909877
Indiana,3,6596855
South Carolina,3,4832482
Ohio,3,11594163
North Dakota,3,739482
Alabama,3,4849377
Wisconsin,3,5757564
Pennsylvania,3,12787209
Alabama,3,4849377
West Virginia,3,1850326
Vermont,4,626562
Kentucky,4,4413457
Missouri,4,6063589
New York,4,19746227
Pennsylvania,4,12787209
Pennsylvania,4,12787209
Virginia,4,8326289
Ohio,4,11594163
Alaska,4,736732
Montana,4,1023579
Maryland,4,5976407
North Dakota,4,739482
Montana,4,1023579
Missouri,4,6063589
Nebraska,4,1881503
Maine,4,1330089
California,4,38802500
Maryland,4,5976407
Alabama,4,4849377
New York,4,19746227
Pennsylvania,4,12787209
Arkansas,4,2966369
Michigan,4,9909877
Pennsylvania,4,12787209
Missouri,4,6063589
Vermont,4,626562
Ohio,4,11594163
Illinois,4,12880580
California,4,38802500
Wisconsin,4,5757564
Mississippi,4,2994079
Iowa,4,3107126
Mississippi,4,2994079
New Mexico,4,2085572
Iowa,4,3107126
New York,4,19746227
Indiana,4,6596855
Rhode Island,4,1055173
West Virginia,4,1850326
North Dakota,4,739482
Iowa,4,3107126
North Carolina,4,9943964
Pennsylvania,4,12787209
Ohio,4,11594163
Washington,4,7061530
Virginia,4,8326289
Washington,4,7061530
Missouri,4,6063589
Maine,4,1330089
Michigan,4,9909877
Iowa,4,3107126
Missouri,4,6063589
Georgia,4,10097343
Minnesota,4,5457173
Maryland,4,5976407
Georgia,4,10097343
South Carolina,4,4832482
Texas,4,26956958
Ohio,4,11594163
Florida,4,19893297
Kansas,4,2904021
Alaska,4,736732
New York,4,19746227
Missouri,4,6063589
Georgia,4,10097343
Wisconsin,4,5757564
California,4,38802500
Nebraska,4,1881503
West Virginia,4,1850326
Vermont,4,626562
Michigan,4,9909877
New York,4,19746227
Kentucky,4,4413457
New York,4,19746227
Michigan,4,9909877
Illinois,4,12880580
West Virginia,4,1850326
Missouri,4,6063589
Ohio,4,11594163
New Jersey,4,8938175
Alabama,4,4849377
North Carolina,4,9943964
Iowa,4,3107126
North Carolina,4,9943964
Pennsylvania,4,12787209
New York,4,19746227
New York,4,19746227
Idaho,4,1634464
Nevada,4,2839099
Virginia,4,8326289
Ohio,4,11594163
Wisconsin,4,5757564
Arkansas,4,2966369
Florida,4,19893297
Vermont,4,626562
New York,4,19746227
North Dakota,4,739482
Idaho,4,1634464
Pennsylvania,4,12787209
New York,4,19746227
Oklahoma,4,3878051
Ohio,4,11594163
New Hampshire,4,1326813
Illinois,4,12880580
Alabama,4,4849377
California,4,38802500
South Carolina,4,4832482
Washington,4,7061530
Georgia,4,10097343
Michigan,4,9909877
Kansas,4,2904021
Vermont,4,626562
Alabama,4,4849377
Iowa,4,3107126
Oklahoma,4,3878051
Arizona,5,6731484
Maine,5,1330089
New Hampshire,5,1326813
New York,5,19746227
New York,5,19746227
Iowa,5,3107126
Indiana,5,6596855
Colorado,5,5355866
Minnesota,5,5457173
New York,5,19746227
Pennsylvania,5,12787209
Virginia,5,8326289
Vermont,5,626562
Michigan,5,9909877
Illinois,5,12880580
Wisconsin,5,5757564
Virginia,5,8326289
Ohio,5,11594163
Oregon,5,3970239
Colorado,5,5355866
New York,5,19746227
Montana,5,1023579
Tennessee,5,6549352
Illinois,5,12880580
California,5,38802500
Wisconsin,5,5757564
Maine,5,1330089
Michigan,5,9909877
New York,5,19746227
Virginia,5,8326289
Kansas,5,2904021
Washington,5,7061530
Texas,5,26956958
Florida,5,19893297
Colorado,5,5355866
Pennsylvania,5,12787209
Ohio,5,11594163
North Carolina,5,9943964
South Carolina,5,4832482
New York,5,19746227
Pennsylvania,5,12787209
Mississippi,5,2994079
Indiana,5,6596855
Texas,5,26956958
Tennessee,5,6549352
Rhode Island,5,1055173
Wisconsin,5,5757564
North Carolina,5,9943964
Vermont,5,626562
Oregon,5,3970239
Oklahoma,5,3878051
Wyoming,5,584153
New York,5,19746227
Maryland,5,5976407
Georgia,5,10097343
New York,5,19746227
Michigan,5,9909877
Maine,5,1330089
Wisconsin,5,5757564
Texas,5,26956958
New Jersey,5,8938175
Michigan,5,9909877
California,5,38802500
New Hampshire,5,1326813
Michigan,5,9909877
Iowa,5,3107126
California,5,38802500
Illinois,5,12880580
Pennsylvania,5,12787209
Minnesota,5,5457173
Wyoming,5,584153
Maine,5,1330089
Indiana,5,6596855
Iowa,5,3107126
California,5,38802500
Wisconsin,5,5757564
Montana,5,1023579
Oregon,5,3970239
Oregon,5,3970239
Nebraska,5,1881503
Alaska,6,736732
Colorado,6,5355866
California,6,38802500
Pennsylvania,6,12787209
California,6,38802500
New York,6,19746227
Louisiana,6,4649676
Florida,6,19893297
Minnesota,6,5457173
New Jersey,6,8938175
Michigan,6,9909877
South Carolina,6,4832482
New Jersey,6,8938175
Ohio,6,11594163
New York,6,19746227
Pennsylvania,6,12787209
Ohio,6,11594163
South Carolina,6,4832482
Delaware,6,935614
New Jersey,6,8938175
Connecticut,6,3596677
New Hampshire,6,1326813
Connecticut,6,3596677
Washington,6,7061530
New York,6,19746227
Maine,6,1330089
Florida,6,19893297
Mississippi,6,2994079
New York,6,19746227
New York,6,19746227
Minnesota,6,5457173
Oklahoma,6,3878051
Minnesota,6,5457173
Delaware,6,935614
New York,6,19746227
Connecticut,6,3596677
Illinois,6,12880580
Wisconsin,6,5757564
Pennsylvania,6,12787209
Wisconsin,6,5757564
Washington,6,7061530
California,6,38802500
Tennessee,6,6549352
Illinois,6,12880580
Virginia,6,8326289
Illinois,6,12880580
Wisconsin,7,5757564
Wisconsin,7,5757564
New York,7,19746227
Hawaii,7,1419561
Massachusetts,7,6745408
New York,7,19746227
Rhode Island,7,1055173
Ohio,7,11594163
Alabama,7,4849377
Pennsylvania,7,12787209
Missouri,7,6063589
Maine,7,1330089
New York,7,19746227
California,7,38802500
Missouri,7,6063589
Maryland,7,5976407
Wisconsin,7,5757564
Maryland,7,5976407
New Jersey,7,8938175
Florida,7,19893297
Michigan,7,9909877
Ohio,7,11594163
Pennsylvania,7,12787209
Wisconsin,7,5757564
Illinois,7,12880580
Colorado,7,5355866
California,7,38802500
New Hampshire,8,1326813
Vermont,8,626562
Massachusetts,8,6745408
Washington,8,7061530
Idaho,8,1634464
Florida,8,19893297
Colorado,8,5355866
Idaho,8,1634464
Illinois,8,12880580
Alaska,8,736732
Florida,8,19893297
California,8,38802500
Georgia,8,10097343
Michigan,8,9909877
Hawaii,8,1419561
Ohio,8,11594163
New York,8,19746227
Washington,8,7061530
Wisconsin,8,5757564
New York,8,19746227
Nebraska,8,1881503
Ohio,9,11594163
Oregon,9,3970239
Vermont,9,626562
Vermont,9,626562
Tennessee,9,6549352
New York,9,19746227
New York,9,19746227
Oregon,9,3970239
California,9,38802500
North Carolina,9,9943964
Missouri,9,6063589
New Mexico,9,2085572
California,9,38802500
Washington,9,7061530
Virginia,9,8326289
Massachusetts,9,6745408
North Carolina,9,9943964
New York,9,19746227
Virginia,9,8326289
Connecticut,9,3596677
New Jersey,9,8938175
Massachusetts,9,6745408
California,9,38802500
New York,9,19746227
Maine,9,1330089
Wisconsin,9,5757564
New York,9,19746227
Indiana,10,6596855
California,10,38802500
Massachusetts,10,6745408
Michigan,10,9909877
Pennsylvania,10,12787209
Missouri,10,6063589
Washington,10,7061530
Illinois,10,12880580
California,10,38802500
New York,10,19746227
New York,10,19746227
Michigan,10,9909877
California,10,38802500
Pennsylvania,10,12787209
New Jersey,10,8938175
Massachusetts,11,6745408
Vermont,11,626562
Alabama,11,4849377
New York,11,19746227
Nevada,11,2839099
Delaware,11,935614
Pennsylvania,11,12787209
Texas,11,26956958
Oregon,11,3970239
Connecticut,11,3596677
Kansas,11,2904021
New Hampshire,12,1326813
New York,12,19746227
New York,12,19746227
North Carolina,12,9943964
California,12,38802500
Florida,12,19893297
California,12,38802500
California,12,38802500
Oregon,12,3970239
California,12,38802500
Michigan,12,9909877
Georgia,12,10097343
Georgia,12,10097343
Maine,12,1330089
New Hampshire,12,1326813
Kentucky,13,4413457
California,13,38802500
New York,13,19746227
New York,13,19746227
Virginia,13,8326289
Maryland,13,5976407
California,13,38802500
Michigan,13,9909877
Indiana,13,6596855
Massachusetts,13,6745408
Hawaii,13,1419561
Colorado,13,5355866
Arizona,13,6731484
Vermont,13,626562
Oregon,14,3970239
Connecticut,14,3596677
New York,14,19746227
New York,14,19746227
California,14,38802500
Maryland,15,5976407
North Carolina,15,9943964
Maryland,15,5976407
California,15,38802500
New Hampshire,15,1326813
Wisconsin,15,5757564
New Hampshire,15,1326813
Ohio,15,11594163
Massachusetts,16,6745408
Pennsylvania,16,12787209
New York,16,19746227
California,16,38802500
Hawaii,16,1419561
California,16,38802500
Maryland,16,5976407
Massachusetts,17,6745408
California,17,38802500
Florida,17,19893297
California,18,38802500
Massachusetts,18,6745408
Connecticut,18,3596677
Ohio,19,11594163
Michigan,19,9909877
New York,19,19746227
Pennsylvania,19,12787209
Rhode Island,19,1055173
New York,19,19746227
Colorado,20,5355866
South Carolina,21,4832482
New York,21,19746227
Ohio,22,11594163
Oregon,25,3970239
Connecticut,25,3596677
Texas,26,26956958
Arizona,26,6731484
Michigan,26,9909877
Ohio,26,11594163
California,28,38802500
Connecticut,28,3596677
Virginia,29,8326289
District of Columbia,31,658893
Washington,32,7061530
Wisconsin,33,5757564
New York,34,19746227
Hawaii,36,1419561
Massachusetts,40,6745408
Minnesota,40,5457173
Illinois,41,12880580
Massachusetts,43,6745408
Massachusetts,44,6745408
California,45,38802500
Pennsylvania,45,12787209
Illinois,94,12880580
